perplexity,perplexity_std,char_std,word_std,intrinsic_dimensions,temporal_burstiness,syntactic_burstiness,wd_burstiness,semantic_burstiness,ai
22.933696746826172,11.809875850309822,40.651831798474085,6.857514870861136,11.913839280022758,1.8366854253323543,75.16635006784263,0.0038794610079495224,0.16728834311167398,1
21.41380500793457,7.870669982567853,58.69638239382772,9.533239379204975,10.947877790716765,1.4367305907825543,70.48122710622711,0.003800768970660933,0.1458764821178935,1
28.144018173217773,11.576295317248984,35.839703891075885,6.777720855862979,11.80988231699172,1.072514293682889,50.10647010647011,0.004743608245956239,0.20921922226746878,1
24.435874938964844,14.170976156047477,31.059459106687612,4.605431575867782,11.150322879010432,1.3316514029049762,64.48373983739837,0.004397914623572898,0.1831668516000112,1
11.718131065368652,5.287072230956859,48.76701982100426,6.881436381066576,9.993881469709303,1.1395328415876362,43.47401574803149,0.0048721476492191215,0.18241928269465765,1
21.121219635009766,10.384981819811811,70.65006793178215,10.394828961353932,10.239044489696813,1.5391018619934282,56.80555555555555,0.004638697470674991,0.17054892828067145,1
21.881528854370117,7.461363996701547,53.44248090641095,7.709221670534069,10.86340726531676,0.9140183677005717,50.61471861471862,0.004959534368290539,0.1657832662264506,1
24.15721321105957,9.300900500412668,58.26182283451145,9.035485598461214,11.497009623874652,1.3245179781136007,60.83333333333333,0.004384533324543037,1.9312511589930637e-08,1
23.894277572631836,16.381592781545855,24.86159217411666,4.2946995755750415,10.231956161217148,1.3293915040183697,42.39496124031007,0.005042627014823504,0.13021045069297163,1
22.142301559448242,5.208713494015543,36.031097679643345,5.9,10.292216045948768,1.94470347162415,48.13799283154122,0.004753593248050292,0.14465129375457764,1
22.577796936035156,10.461253739988711,23.449611884222332,3.2777738867854445,10.458908239556395,1.1643618891362943,56.84163090128756,0.004544727682802039,0.20934176445007324,1
14.76086139678955,2.610420275622565,27.143323304267664,4.354308211415448,9.248827759075407,1.3396531142475947,45.8,0.004684169755589338,0.13118022665355986,1
18.939313888549805,7.451916452293853,31.537913691301775,5.330103188494571,9.46808125439748,2.5519136494537147,83.52183908045974,0.004007542954203698,0.20572727421919504,1
17.54464340209961,7.712456189048047,25.184056194158487,3.765304077083205,10.445249329723312,1.761723217689668,55.47524475524476,0.004348111097933037,0.16689334313074747,1
23.051923751831055,9.391384908256235,37.054254161692285,5.909575020513482,11.2064294141063,1.648087206910736,63.55869957856713,0.004190881464811139,0.2058971474568049,1
19.045801162719727,8.369029615725397,44.5841900229218,5.721396245672904,10.354460295795414,1.27424707018944,61.29935275080905,0.004702951383793167,0.14246331804076226,1
20.62429428100586,9.145395762138643,51.49025241489888,6.827105902210687,11.050429143894048,1.375749546785665,62.466403162055336,0.003948340676561261,0.19872076312700906,1
20.794178009033203,11.164738449217616,37.46553972207883,5.676462121975467,11.91941387206075,0.7725851986287559,54.4867132867133,0.004412207865026679,0.19403797884782156,1
22.50632095336914,8.346024560646775,44.97732762181408,7.4404300950953095,10.394248155987382,1.9124544870421931,57.9,0.004265712405026206,0.17860397696495056,1
22.791444778442383,16.253191397323786,24.20661066733631,3.6180105030251086,10.310641913119293,1.276105503484739,48.745644599303134,0.004847797753679448,0.19737987220287323,1
23.451828002929688,15.047652091818863,51.73534047965138,8.392243565704923,10.82375695984616,2.0323886639676116,75.83155080213906,0.004358685930804851,0.20034041007359824,1
12.705756187438965,8.744144994941916,37.23676125670556,4.73462423711393,8.42625750798578,1.0261621846987703,62.41151685393258,0.004665404549640252,0.16987171272436777,1
17.06523895263672,7.31888660416968,26.76528764720025,4.36722616312249,11.017619501813643,2.0750360750360755,66.00591715976331,0.00409632519192078,0.15454405173659325,1
