perplexity,perplexity_std,char_std,word_std,intrinsic_dimensions,temporal_burstiness,syntactic_burstiness,wd_burstiness,semantic_burstiness,ai
19.73091697692871,11.75720874421718,41.99527718428733,7.170877742878188,10.501689259229353,1.140899122807017,58.020024420024434,0.004053242349725279,0.19481713573137918,1
27.70988655090332,13.611914436045533,41.192711808921246,6.556497107525303,10.924460719171236,0.836458696409899,59.697286821705426,0.0048274779151851605,0.14261024579856615,1
33.07725143432617,11.65670212331245,51.15884576493101,6.913754406977442,10.375451740715267,2.0299595141700397,90.11409642988592,0.0033230444944624266,0.1782130499680837,1
23.52565574645996,7.64148390965425,42.13633911934169,8.424678427784068,11.223930258670416,1.3079150579150578,68.87301587301587,0.00507034571687625,0.1904733031988144,1
17.62405776977539,12.312963214946613,29.834148033568663,3.9677519523724714,10.309908911790423,1.6118390314258437,71.24194016845776,0.004192421980243879,0.1585815811401332,1
21.23419761657715,10.689284264377958,30.192769097668467,4.940973906073161,10.808137407432275,1.245759653554673,53.9279588336192,0.004542277953127179,0.19072593251864114,1
25.70541763305664,14.382074139820162,64.90955245570562,9.172052289966325,11.016881655479677,2.8703096587515446,80.69528795811519,0.0033278519230666515,0.17637142539024353,1
23.120620727539062,9.231488519505492,34.848669301224625,6.293115745409739,9.55818712576952,1.2687074829931975,65.29010003449467,0.004914280575280688,0.21396368741989136,1
21.89422035217285,9.505105725775003,23.677237386315444,4.205466729534683,10.33793495411296,1.1807992202729043,64.33786008230453,0.004671082883992153,0.18307391305764517,1
29.663990020751953,13.067236755856612,28.405551328224345,4.1025632147168585,10.089286795137975,3.2259267015706796,100.60413276928082,0.003281195189703759,0.15599319939232714,1
18.432825088500977,14.272707894503322,32.08351665289088,4.8064582403602065,10.525123049480632,2.170332498370106,71.86902893025342,0.003922580139971642,0.16625125209490457,1
31.951087951660156,12.056884918018211,54.77234703753346,8.101851640211638,11.448727718666861,1.6890196078431376,67.76147186147186,0.004344013019313243,0.12369891838590223,1
21.645217895507812,9.918574312741747,80.66380160201284,11.429007928172165,10.357312652344653,1.3357888275015344,88.82670126874278,0.004180521583241744,0.18224783738454184,1
23.646686553955078,15.440241433485765,40.83331972788889,5.991104516976259,10.046508209335705,1.5166579099812738,84.5754716981132,0.0035388137564063785,0.17741753160953522,1
19.935958862304688,9.39720270249064,31.773214978699347,5.064868464430589,9.721507890762814,1.7636671504596042,57.2173234490831,0.004550446876120667,0.14213892113930746,1
16.998666763305664,8.245279806311016,37.4834630203774,6.829348431585549,10.205583512531181,1.699758185739494,57.4569105691057,0.004889671801789253,0.08304146369927896,1
16.676620483398438,4.0691716696338744,35.01020259459071,4.765950662174936,10.61016577421378,2.21692313288952,64.99230769230769,0.004097720692504994,0.20497976740201315,1
13.44072437286377,3.761903095688338,29.63173973967779,5.0635955604688645,10.527052816076939,0.9975990396158462,48.69498725573492,0.005364047334189104,0.13271421039936845,1
27.77223777770996,8.111512715507782,39.83437934470396,5.810006268456702,9.580230418106032,2.606094492591556,85.92865707434053,0.003315597693372719,0.17260157068570456,1
28.314863204956055,24.810900781338905,48.046435871977025,7.281998352100884,11.070049423795352,1.8285714285714292,83.6338081671415,0.0034343242973074646,0.12294276307026546,1
29.216556549072266,9.541024878344805,42.416663392272305,6.377042156569663,11.23348633121382,2.2171490691670064,85.2422439439014,0.003649827084064818,0.14243200657363767,1
15.077296257019043,9.436557817720265,42.406760467328006,5.899623340142619,9.352914703665595,2.0403485067325167,70.6088146728716,0.004169168438353082,0.20569667220115662,1
27.821962356567383,10.935385932121825,48.142366996233164,7.68611663253225,9.757447914148687,0.9808177534579724,49.652892561983464,0.004965391635764457,0.14672287117646773,1
23.302648544311523,7.296015967403646,35.01293083196246,4.73686286718174,11.010439079246332,1.0057070386810398,60.83516483516483,0.004472733676399508,0.1980555256207784,1
20.090957641601562,10.584056937653877,60.021523917119374,9.115005942583544,11.086568312385646,1.5031606887158173,58.451298701298704,0.004951303809226741,0.18295706063508987,1
16.67392921447754,9.574311250753677,30.539155194602223,4.833218389437829,9.48120260965007,0.8069852941176471,31.501826484018267,0.005069267814235122,0.14264567075938336,1
21.273399353027344,9.267438089110666,30.08055850545332,5.30659966456864,9.915852099040917,1.06917634494727,61.523741007194246,0.0043116877098613796,0.1663295179605484,1
25.161909103393555,15.891834834708119,72.71148464995059,11.553787257864842,10.203267928628636,1.3668391994478946,53.67040618955514,0.00469873058981574,0.20942679544289908,1
