perplexity,perplexity_std,char_std,word_std,intrinsic_dimensions,temporal_burstiness,syntactic_burstiness,wd_burstiness,semantic_burstiness,ai
18.34845542907715,8.226731005862247,34.980041534925654,5.481750338793213,11.292203221813958,2.0316056910569107,68.23216482164821,0.004532730460727203,0.167716051141421,1
13.095528602600098,16.020054160630302,49.44076141089343,7.671646933134154,9.69217686382633,1.9128742702906276,80.84150943396226,0.0044841255526847645,0.16185279687245688,1
48.16077423095703,12.866234237704658,41.01688207780566,6.44090110936286,11.05463312435758,2.476123401552186,118.16065927295132,0.002919116401394159,0.18278011679649353,1
15.605128288269043,7.9779816343694145,30.100664444493578,4.631414470763764,10.413217133692235,0.814404976264528,67.44588744588744,0.004765497287418002,0.157058684877045,1
19.631851196289062,12.07018825040216,29.603718774661676,3.3868974563994834,10.826181110594105,0.9376891764951465,40.32440476190476,0.004750749103113835,0.16210365295410156,1
17.80086326599121,2.234874322294599,42.41552061320112,7.162789648981433,9.762233157994023,1.2285841540060376,80.10273037542662,0.0044666628227788335,1.3298827165423668e-07,1
19.02256202697754,4.7431895720210235,26.720029940102986,3.645545226711637,9.855706743612956,0.8645556910277559,50.113849765258216,0.0048123922343088765,0.1957264244556427,1
23.326522827148438,9.209657366833046,34.175786384514986,5.0974871260259205,11.572205401448834,1.0813043478260869,56.36283429831818,0.00410080838250036,0.162117101252079,1
23.535844802856445,5.640064502617952,33.58800152068959,4.979246871594541,10.559811760202399,1.2997344278126508,53.13347280334728,0.004670996143338848,0.13872935012098195,1
18.12275505065918,7.023321388809409,44.46750920616085,7.034513131695753,10.01770076176348,1.641307471264368,62.17642907551165,0.004118185537579408,0.18270607789357504,1
20.41468048095703,9.91620410852022,34.50188640189484,5.367487061500186,9.756541502120225,1.3476190476190475,54.79698972099853,0.004746619825666883,0.1825157105922699,1
23.22372817993164,10.359364859307037,26.399047752186483,4.590902840279774,10.289924071814491,1.9451782023491457,67.26666666666665,0.004350521268505826,0.11480517412797801,1
13.75709056854248,3.96706385282383,37.98912124981747,5.631656555184768,9.578143838421875,2.506179071550095,87.22842347525892,0.0038687590068203054,0.19863441586494446,1
21.460552215576172,10.647548417026425,44.678406417418245,5.8275209137333865,10.50271916078633,0.8929149873818222,41.89141414141414,0.005172427652818624,0.19601027170817056,1
22.72624969482422,9.927395127023486,41.4844450809393,5.812109104696673,10.886635729494094,1.8322638069397184,84.09852670349908,0.003840541742926246,0.16927273074785867,1
22.26616096496582,7.611843558990485,37.986313324669986,5.1,9.698706186114832,1.2552964277102208,54.16099319183018,0.0046171079478829246,0.12812291484586188,1
18.41869354248047,11.305761537302699,52.96297186609612,9.123763234299515,9.620121892241453,1.521682135179068,62.36770691994573,0.004349636561184068,0.15040751062555083,1
25.31159019470215,6.802060717615847,32.27088471052506,5.491812087098393,11.231805400864015,1.2073771885092641,55.01794871794871,0.004615925612024115,0.20962067941824594,1
19.965198516845703,6.491804230450965,27.909566058092345,4.398515519525901,12.31305610508498,1.524269600591716,84.6720867208672,0.004313945519084363,0.14239222870328958,1
16.667434692382812,15.899041044717364,27.45936140782629,4.579869715567272,9.9107824418512,1.2504077318030808,70.84581646423754,0.004474567615446415,0.2090777059396108,1
18.614452362060547,6.2597395620892895,48.620983124572874,6.488356142513969,9.735509532084587,1.2969867416633185,41.69495906936665,0.005098493381738507,0.10089498390966038,1
26.293825149536133,14.437244963289713,44.81349003245439,8.563488385776752,11.367268401057812,2.1958628841607557,107.61242807825089,0.003534727891455112,0.18187268575032553,1
13.664671897888184,5.015613290994004,31.883795082908318,4.405646629295434,10.387940165151353,1.6778285841744274,51.78779429987607,0.004217877708304151,0.12277648218189559,1
16.289390563964844,7.699447951948665,47.52745916835866,6.808771915698161,11.285124226224221,2.179943542695836,93.91758241758241,0.0035593248453129798,0.1697194923957189,1
16.43340492248535,10.571041906108478,35.471819801075895,5.544642058379924,10.997257516858985,1.587719529213513,54.32945736434108,0.004492488300439393,0.16585544993480048,1
24.434873580932617,7.37213886095094,44.03533934365797,5.9711239300197345,10.73795972123871,0.6676799007444166,50.07700421940928,0.004555641674926436,0.18702858686447144,1
28.593896865844727,7.306936826957009,38.62629842096205,5.731323805401181,8.409038840470052,1.8643839992949283,108.05786555786557,0.003567863844450287,0.1727476865053177,1
16.374509811401367,5.202231765705945,31.61283115682618,4.973366566019441,9.829096033075848,1.3809958885335767,75.2591054313099,0.0040217898622290854,0.19311565160751343,1
16.902555465698242,14.631648099859069,33.259723144871025,4.17780823311136,10.92777996070164,1.4522934472934472,80.97823744882571,0.003657419556096308,0.1830711911122004,1
24.507749557495117,16.419124753789998,39.56210307857761,5.916079783099616,11.409704476536929,1.2483436853002072,64.68405511811024,0.004262307773780565,0.16017898975933775,1
26.42821502685547,17.586688282231588,32.85828155376765,5.9907335852038095,9.719007279169116,1.9083980442910549,84.97194719471948,0.0036180688022286753,0.17798949778079987,1
18.613475799560547,13.196085714894071,27.0481664033835,4.679831882266819,10.50109950430383,1.8112894299944666,61.41877729257642,0.004732579707057803,0.08678261288097507,1
44.16074752807617,10.8506620014078,54.64226329150493,8.74010377447876,11.113925745450263,3.5909036949102244,133.98069498069498,0.0028876702313694537,0.16629606237014136,1
15.762733459472656,10.481720037975771,26.95251138247576,4.3035694555998045,9.796228724976077,1.0395429775152263,69.19262506446623,0.004356505295751192,0.1426023946288583,1
22.177350997924805,9.201540879483629,45.04664249419706,7.861297602813418,9.572701540996986,1.8544600938967135,44.868858014232465,0.004805927573956402,0.20912494758764902,1
19.381532669067383,7.936150489569207,21.910956163526958,2.9410882339705484,10.237534204126076,1.5755838090295802,78.25057915057914,0.004295702211412515,0.16217273473739624,1
21.236740112304688,10.798061975132127,32.655905488369264,6.117889458675388,9.850938638246173,1.8741023682200153,65.64370485036116,0.004194272452741638,0.14295332630475363,1
21.528823852539062,12.285620936827769,64.32007979130516,9.733116870450125,9.883016238885963,1.669739120719513,90.92522561237644,0.003746695676906038,0.17920532822608948,1
24.649444580078125,15.922631667220903,39.83019513440079,7.3484692283495345,9.044051428928428,1.268737060041408,60.06261022927689,0.005319378609570508,0.18340562532345453,1
18.515649795532227,5.782213905210458,56.246915964838074,8.325596408399555,9.279353255904553,0.9150133671028563,41.31701631701631,0.005165780827185333,0.2093544602394104,1
21.830238342285156,18.65537600698113,30.05954738330052,4.591659104651971,10.113402661035144,1.3563263697280257,60.02402597402597,0.00415953366075532,0.20563707252343497,1
15.311334609985352,6.815418884814403,54.53031776503375,7.350149070462768,11.281420695125995,1.4435394023421066,66.823039555864,0.004412008247880174,0.11906344676743726,1
37.81099319458008,23.794018040726126,32.61115606659782,5.290557626564519,10.053260235838435,2.6028953037483844,109.75861505797809,0.003205908175799182,0.2106990118821462,1
25.35740089416504,17.430079941131247,37.422453153153924,6.248199740725323,9.739877281753992,1.1450221238938054,60.49942627653471,0.004636993853857099,0.13750709819388737,1
18.42935562133789,6.256092776313031,33.48659494210073,5.8641073576496545,11.577537481199855,3.1791289782244534,80.27672497570455,0.003803726461526518,0.16142545640468597,1
19.655183792114258,4.866934431574884,60.71990338156564,8.747317048990253,10.791099735912361,1.558421820123642,68.30984555984558,0.004282959597169228,0.13344829780392745,1
23.277393341064453,10.027909652850415,29.05884833689502,4.792934614849469,12.379268850970085,1.477138246369015,59.93643122676579,0.004451861590446218,0.11755807093191173,1
25.30360984802246,9.465156546940472,46.098829061228074,6.069327367499429,12.518280383601985,1.5399478940512377,65.11330178759201,0.003947558837885837,0.14834036429723105,1
18.8240966796875,7.689160867262031,75.13254559965357,10.873669407818712,10.204252814159421,0.9894598155467718,50.49212121212121,0.005011915283552823,0.16041332092371027,1
15.00765609741211,7.636083654471121,31.281182789245914,5.206480386645946,9.43863606447401,1.4026529738981597,51.34424816889272,0.005373631454363049,0.14238046152626951,1
25.235366821289062,9.146127990874865,36.44486759068308,5.950196995953784,10.740375651747835,2.0532708168568523,88.32342342342342,0.0038151852688680776,0.1743991325298945,1
20.76459503173828,9.204559010568945,27.45096638655105,3.5832256659104664,10.052186139838321,1.4153831028380417,56.0193423597679,0.004635857320151293,0.15719995680960253,1
22.115249633789062,11.38398672668184,43.66703205601813,7.166338073527026,10.381513936470448,2.4753631182202604,88.57192982456138,0.0038037933516731214,0.17769762625296912,1
21.745773315429688,6.3880886439631865,28.633369038330212,4.129558625067554,11.410006915152278,2.099982381959126,62.81954022988504,0.004071433624221674,0.1898472160100937,1
23.01847267150879,11.902374651808769,42.8167004948985,7.025705958669711,9.94891634621968,2.1156073958529973,111.35908781484002,0.003347636338313913,0.1540358940660885,1
17.61961555480957,4.468025752178576,34.23171044514136,4.7,11.825286760714432,1.4723680241327297,44.46569278441789,0.004671534314954861,0.17740855117638907,1
21.735504150390625,17.42794720829747,46.220936814391806,6.3710159119248795,10.951771157942076,1.9857430585527263,98.20752539242845,0.003756455673360934,0.20888003210226694,1
26.631473541259766,9.059551804082556,17.862299079207627,3.1190375216929334,9.888954438797128,0.7706896551724137,48.07651172357055,0.00492979776712489,0.17371565103530884,1
20.49431037902832,13.144939197639653,43.68852824254898,7.241374178980119,9.680417675074091,0.90040028255239,40.501993620414666,0.00480364977527007,0.09181780241026279,1
24.639568328857422,7.424305396478733,46.354611421087334,5.06057061999929,10.348004720771689,1.0561234921283988,68.0166805671393,0.004634909721175745,0.2090142418940862,1
26.913026809692383,8.564736992312772,41.86749932823789,5.936328831862332,9.16115941756887,3.3507775642145736,128.8226107226107,0.0033691568137445374,0.07969038736549905,1
15.91684341430664,8.639237901873784,51.11826408512835,7.417395195032415,8.862053799363922,0.8965686274509801,74.05889724310777,0.0043989605758307055,0.15016682246482294,1
23.340730667114258,8.259816426210195,42.677732939893716,6.1435377068555175,10.507565084414376,0.9961988304093571,72.99242424242425,0.004472420659221704,0.18935264398654303,1
19.88286590576172,5.4733528637555775,39.85485820100509,6.034046919126683,10.69357355518774,1.430256118383608,79.5872594558726,0.004190889219288824,0.15815002471208572,1
17.65644645690918,5.795501095505355,19.78610623644784,3.389690251335659,9.91321553446864,0.8525668335285972,54.15679057784322,0.004558468890169253,0.17825964093208313,1
