perplexity,perplexity_std,char_std,word_std,intrinsic_dimensions,temporal_burstiness,syntactic_burstiness,wd_burstiness,semantic_burstiness,ai
8.46157455444336,1.2634932854889986,63.93726091516068,8.868420879101807,12.566589192939118,1.1519092981599088,63.96578366445915,0.004199383591734443,0.18108881016572317,1
11.725327491760254,3.5639051123343917,44.2745254068296,6.201419192410718,10.745448070546695,3.4860557768924316,95.10754870129868,0.0031875610732424535,0.18561159571011862,1
6.969603061676025,1.5382841795727595,29.10565046325007,5.418589402336286,11.98983017900756,2.6854003271400413,116.1509725906278,0.0036921839730970686,0.1922745406627655,1
8.776823997497559,3.4056635471732735,54.11691048092084,7.987490219086343,11.063881891447204,2.112121212121213,68.41666666666667,0.004227903972601387,0.137906976850337,1
8.498598098754883,3.4090064806611435,42.2012807493542,6.347492216572335,10.526662318495886,1.8074928852676306,112.06010498687662,0.003568833796416975,0.19336231549580893,1
8.203661918640137,2.1649254771102884,28.877211315037556,4.774934554525329,10.287623607247706,1.7249999999999999,95.4560606060606,0.004283278801904027,0.18804903825124106,1
9.849624633789062,3.6103777708733875,25.465117753943773,4.075294430020734,9.63658892164868,2.9263984771267824,111.62032617342882,0.0035230262642304694,0.2058381587266922,1
6.981337070465088,2.428368664386597,33.74898639722735,4.769230769230769,12.25717542730906,1.765554948059049,70.4878277153558,0.004341383291080692,0.15336458571255207,1
10.025845527648926,3.51003497406792,37.16911691976493,5.752087029097475,10.851049801031776,2.572686030586624,99.67537980339591,0.003669396659435968,0.1644310156504313,1
7.04410982131958,1.872009300492091,37.194347704104004,6.168826611982824,11.457845644155014,3.355406854858369,142.98539350337916,0.003648105755082311,0.1536188026269277,1
6.9799418449401855,3.010696450192729,32.706926721346896,4.656984002549289,11.450849505808295,1.445492903720752,59.51492787655149,0.004264752454963387,0.15051742264614157,1
9.573070526123047,3.828654834533225,29.248757168781847,4.515280179794031,10.850345055335572,1.8710730314157484,70.89595959595962,0.004298044600271523,0.1585244989289928,1
7.0685858726501465,2.9675108477402623,32.04906952070305,5.10551922243098,9.411439157422476,1.1791266025641025,56.627519379844955,0.005364445285089206,0.12849430119394256,1
8.109004020690918,2.5752412583602236,54.875996574094216,8.402938474129154,10.910424150819848,1.965467124004418,110.31756254644537,0.00375922555007334,0.1994074136018753,1
7.895289421081543,2.8911468582420516,37.76629890965401,5.491812087098392,10.308053799536276,1.7398692810457517,62.12373737373737,0.004146056886245874,0.20578308403491974,1
10.985300064086914,3.9850370602325973,58.45576437691059,8.757139944068497,10.463719399635881,1.4808267218581117,62.73161897863094,0.004632062792669525,0.13086917744164892,1
8.159859657287598,5.039206946127279,27.94090576334334,3.537286628789767,12.473663861604555,1.1211984826078571,64.5333757151939,0.004455602637177153,0.20951645076274872,1
7.373617649078369,1.6131770124671194,22.17115242832451,3.8483762809787714,13.678094428927983,1.251738973101202,67.7108910891089,0.004800630791974576,0.160188199506934,1
10.496233940124512,6.331403074113681,27.5946997740744,5.32938710021193,12.097271800260105,1.7329670329670328,72.73517382413088,0.003908816088573104,0.1986913283665975,1
9.048903465270996,4.180866616958455,21.89865339257561,3.5749982160691993,11.087617383393995,1.8282170871316512,104.58666666666666,0.004225644258696653,0.15260602285464606,1
8.392361640930176,6.2777062444733875,26.863290260806913,4.725524152133464,12.865321161036327,1.5026608611514274,63.689393939393945,0.004368900649318268,0.19032632062832514,1
9.862142562866211,5.4520679016556555,26.898492316278414,4.582090740650555,11.566744850924962,2.5855244923224743,85.1257014590348,0.004242891866706048,0.12814303417252818,1
7.423920631408691,3.9044184257304675,19.81213542400646,3.269004517057812,11.709518263255099,2.0261969286359527,70.06177156177156,0.004258964440318298,0.07385556397048099,1
8.565759658813477,5.6068081289268425,56.91276218916105,8.94776508408664,10.871862898921899,1.6121463077984812,75.35758171540921,0.004025241193780288,0.20514164368311563,1
8.69679069519043,4.317739147566097,28.625928578515115,4.829642200720696,10.763573723794874,1.7069597069597062,94.00914315569487,0.0038789171418323327,0.12645708521207175,1
9.012495040893555,2.175821876742341,36.3087799299288,6.610597552415364,12.919815839069049,2.6856502242152467,95.03165164013046,0.0036301442029083985,0.1777410457531611,1
7.522826671600342,3.630076660309283,28.631003737207678,5.255577394540014,11.533819874138269,2.609244304590043,84.08005540166205,0.003814397243534118,0.1648446023464203,1
8.42225170135498,2.7208627911332868,44.96600224641603,7.195677714974301,11.343439801296892,2.6710132813225598,99.33297367285283,0.004072837079323266,0.17369108398755392,1
7.12160587310791,1.2693567932768006,39.647477065673804,5.919122492425073,10.917671666260805,2.5531807895398537,76.99782975645044,0.004004711244854739,0.04057645742449031,1
8.883320808410645,2.769816121872579,42.14967427302747,6.9781240226892685,10.537909069983893,1.5360431813174709,62.363945578231295,0.004070485994702355,0.12211156139771144,1
9.057528495788574,2.5908126679547885,31.952172978135483,6.223214206640198,11.161628475224287,2.694717563138615,98.43595922150139,0.0034927458973409735,0.12488919248183568,1
6.674197196960449,1.2585204667110819,35.5681164681363,5.064868464430589,10.152878979871726,1.5133217659533447,58.55454545454545,0.0046775907171604635,0.08814419973677563,1
7.206690788269043,1.9999663938104917,29.48257489131881,5.065009475573992,12.670571099103588,2.4297929792979294,95.97914438502674,0.0037953713226979904,0.18432377775510153,1
8.505078315734863,3.417634340149758,45.40895653209104,7.691264886581112,10.703064659072234,2.7168316831683175,105.65508745996549,0.003845551826946013,0.1997008075316747,1
6.539652347564697,3.1405257580122248,38.27230370345154,6.216031954103668,10.361627361179162,1.3772358986306337,63.67134831460674,0.004368235087364326,0.17799632251262665,1
10.91950511932373,1.185111060977428,41.67121308529427,6.304561840445377,10.490588368066927,2.620751519984053,119.93961352657006,0.003372887534559384,0.20567090809345245,1
9.31594467163086,3.491615350183998,39.96248240537617,6.0,11.192152101488512,2.938578377386197,126.40128342245991,0.0036023488424831943,0.1839789872368177,1
7.716254234313965,3.5679205782563677,34.632125014861316,5.0636092274487865,9.68946978218895,1.8133333333333337,68.83836996336996,0.004077338714028938,0.180565411845843,1
12.225347518920898,5.826089235892404,45.85237081435432,6.93441906726537,13.100270575370208,2.678152492668621,112.58773784355179,0.003461676883104869,0.17904426654179892,1
7.216373920440674,2.6480962148414027,44.74767219271486,6.885471822774546,12.588286940911681,1.6097617395327315,58.481111111111105,0.00498452984405405,0.142595710540346,1
6.644835948944092,2.941585066485873,20.641920668602737,3.812260921465546,12.290616852480653,1.9741814429120925,86.41008105369808,0.0038675595805758955,0.20522155861059824,1
11.583083152770996,2.3419664324246336,40.379944657658406,6.353995899344671,10.736159535442747,3.483149165177882,111.50603318250378,0.00321353168527182,0.1654589499036471,1
9.28747844696045,5.068520116109845,27.14888079452009,4.2946995755750415,10.136254340070712,1.0098039215686274,49.92744755244755,0.0045314480856144595,0.14258686598065515,1
10.786396026611328,3.883460303491174,39.48479313468527,5.645056834671079,11.683939720731667,2.9062240663900423,88.86430810568741,0.003376477673426434,0.190851092338562,1
7.435261249542236,3.120373580879481,34.37878453997874,4.810456929208346,11.164994849659921,1.5345214521452144,50.128205128205124,0.00438600640498699,0.16970466822385788,1
6.809709072113037,1.4139900399480052,53.94206237946413,7.582875444051551,13.665667133516422,2.673870118473015,110.67748091603053,0.0035916482451164937,0.15531748867863607,1
7.827214241027832,2.4642226217669343,40.66550864983739,6.805041788997332,10.696630704711332,2.2835894808743165,91.2226295210166,0.003861308081954784,0.146349109465903,1
8.83066463470459,5.4217928840392755,43.77149617674749,6.746503251496213,10.16803814072299,1.2777267970699508,108.73270942707143,0.003852837060793665,0.1843226800362269,1
6.7821197509765625,2.086720573408204,39.32542293337592,6.060436361260539,10.940651953579072,2.0411278643836774,68.10366350067844,0.0038007388180969007,0.1471605325738589,1
10.139768600463867,2.4702272293426506,39.80988152037967,4.986203187017375,10.888392426057202,1.785037614934522,75.22978303747534,0.0041072179976860985,0.17307059466838837,1
8.801146507263184,1.7814329635020083,37.39224425995112,5.355203141995784,11.050536295293012,2.4599129006925113,91.6087786259542,0.0037302940915391303,0.21359331409136453,1
9.217592239379883,3.5422090953088596,41.706837778238686,5.697992644906265,11.295420418547547,3.493857620679687,144.33616947386696,0.003323682069180589,0.09443293830014454,1
8.365588188171387,2.423327651277913,55.01716903739131,7.542472332656508,11.801794815788902,2.2246686872288586,69.82526881720428,0.004242393419427178,0.15731458046472677,1
8.576428413391113,2.37790525610233,39.59548546407535,5.645931562627778,11.177973972381693,0.9127450980392156,62.23682983682984,0.005066641810583481,0.1025232158309232,1
8.040124893188477,3.713447773689313,33.319362700925836,5.303912507694047,11.117447303359828,2.10094849996487,100.8387226350673,0.0037332252709899095,0.1699723725517591,1
12.500190734863281,4.0263558389165395,57.759068552046436,8.649277426467485,12.639840815351409,3.104705753903265,104.89166666666668,0.003116759820816442,0.16881510863701502,1
10.078503608703613,3.3427852678508785,48.529215022950886,6.749961738489662,12.39233491749051,2.8243693931398415,100.59145398298533,0.0034151509155836176,0.16047264725285734,1
11.573490142822266,3.8647974910525633,41.10110177486426,6.513618132192175,11.401136862168658,2.7803823051641405,110.40476190476193,0.003318302887289996,0.15968398763508654,1
6.835005760192871,1.4276754914871124,38.00108998748176,5.608531118017903,10.749012066464012,1.3184840425531914,50.586764705882345,0.004339713103951214,0.21045497059822083,1
10.58565902709961,1.6840057778829138,33.61547262794322,5.490673911279015,12.848541481358541,4.207078617374431,110.74003678724705,0.0033418176078147247,0.15977314082282845,1
6.841637134552002,2.0481911436111577,57.558424424424814,8.356634091147782,10.673034504767674,1.6952911060840579,61.02187226596675,0.004599216378751538,0.19125182926654816,1
4.975987434387207,1.329188937536894,27.218597888317415,4.503778821016754,10.0768686965236,1.9078578464802602,89.38037307380371,0.004630242979172716,0.1567204346259435,1
6.527413368225098,1.4836018218021987,33.5769266014625,5.30659966456864,9.646400737558745,1.2814078282828283,61.2027027027027,0.005132477656272918,0.14270927365303265,1
9.19831371307373,3.008738893439343,28.805991112387403,4.749945628222957,12.710821632030887,1.2196137049737683,85.48130081300812,0.004888780580104644,0.1493615359067917,1
9.394430160522461,2.561738263903139,30.3090745487222,4.770278351999551,11.654591042561158,1.8545717355710198,86.43152755173213,0.0038153109632105358,0.17626211047172546,1
14.832995414733887,2.615061473661191,49.901642388236866,7.488365266647301,10.18883339837713,2.157893204731362,118.54888888888888,0.0032402913561024975,0.17315060396989188,1
7.454529285430908,2.440926262778743,40.38796231552169,5.705041629997103,11.036273665064844,3.2553079211811613,125.99451592491036,0.0032861155126071963,0.19696773091952005,1
6.440783977508545,2.2534136156574855,40.39099031672078,5.6524877075452915,9.264712074103139,1.2980655707928428,42.14705882352941,0.005121190472770644,0.17539126177628836,1
7.177000045776367,3.254852376994273,42.909465415246345,6.061605031306111,12.13288158138013,2.44511739059051,84.47203900200745,0.0039044581628071727,0.16025027484632423,1
8.85692024230957,4.487339282028006,25.131183595065494,4.02336923485777,12.927188591104423,2.048138143932086,64.52978723404256,0.0045061680423032135,0.1914089471101761,1
8.507575035095215,3.372058198666276,48.58554883456145,6.639005112883171,12.705578792220413,1.1998902873860966,47.91866666666668,0.00440125154766869,9.268178520945487e-08,1
9.261604309082031,2.53743616266698,12.727922061357857,3.2241373618993125,12.957983077441629,0.997112426035503,41.5549828178694,0.005030038669712819,0.15402105154031412,1
7.8129754066467285,3.075890828094174,27.331300737432898,4.579543888011362,11.25367907193594,1.1477116704805495,67.7828125,0.004620402320322299,0.21026978890101114,1
7.555079936981201,1.7865576131590293,34.85455493906069,6.29285308902091,9.526396025841853,0.8148484848484847,64.22564102564102,0.0049054960756852815,0.13092844711347892,1
6.358869552612305,1.2530803826483539,42.530001415567384,6.4142698058981855,9.520639501514651,2.220922515347602,116.38333333333335,0.004454839257533078,0.19166894257068634,1
7.569446086883545,2.1437845676871703,39.93231773889414,5.36912469588852,11.619226367323945,2.725501203887371,119.64207221350078,0.003540468665822518,0.18950198590755463,1
9.32000732421875,2.71962437393297,50.309623053101404,7.533857097800774,9.84646099187447,2.646135265700483,127.39666666666666,0.0038702701962492797,0.16787702093521753,1
6.152823448181152,1.8274198860637747,23.837864151660472,3.285998163955361,10.21751042466743,2.2755010301554597,91.7403427243683,0.004072010099576897,0.13805119941631952,1
9.017765045166016,3.3724707423888405,55.78477711728076,8.63115945746844,11.73942552389943,2.376528921438419,121.78064651553315,0.003597744725877137,0.13165541997553967,1
8.044054985046387,2.0705875226395394,34.37412176206951,4.69041575982343,11.418400122977843,2.038014912602372,117.59756864389018,0.0040761743275199306,0.1237338923581337,1
7.391175746917725,2.3131767157786367,27.606136372772248,4.422166387140534,11.6974135235358,1.920039275956284,55.14333333333334,0.004721462852682209,0.160346357379438,1
9.433450698852539,3.6161748302555776,34.2563412170688,5.5624956651391075,11.963108441250602,2.575837059970188,113.26703910614523,0.003874283906857279,0.1707563797632853,1
7.347259044647217,2.301220286229455,26.771091834751367,4.175176495123541,10.407510962341478,0.8421001458434614,50.445767195767196,0.005297946162531137,0.15031652649243674,1
10.558032035827637,5.1428602742013645,58.41080569742402,9.608792270045642,11.19416193172756,1.652335280931908,85.2791932059448,0.003857035650983172,0.20461173355579376,1
10.7684965133667,2.4401289185179764,25.49137108905678,4.109744517606904,9.137419122928247,1.8666841671041778,66.16491228070176,0.004522547002711571,0.14258859270673518,1
10.686312675476074,2.2859168095129854,38.937516324424095,6.004928941930382,11.04534627629615,1.6735998376623376,91.49725008087995,0.004511489864152152,2.0456367266774578e-08,1
8.404644012451172,2.6574173489170754,36.07375161465128,4.687572221665852,11.724491553790525,2.601462915263192,100.0958164642375,0.003793273600751398,0.16492189963658652,1
5.713160991668701,1.2482251809787162,33.681448899950844,5.575840743780259,11.151446494811402,1.0773042181881958,55.64,0.004791847063609339,0.14222209407839337,1
5.333002090454102,0.5104400931960151,45.74756824138306,6.931089380465383,12.668903021093104,0.9576599326599323,48.12059369202228,0.0046113142711375855,0.17369387050469717,1
7.467037677764893,1.3399274144266249,48.39523494552019,6.166416411338492,10.2255605142889,1.6391456913421967,55.19655172413793,0.004354836386709669,0.13094054890721196,1
8.011909484863281,2.141175830074739,32.74348488583853,4.760952285695233,12.580381201444581,2.6063687806961355,83.68775757575757,0.0036124896732984036,0.19785731037457785,1
11.072039604187012,5.1328394682752165,39.50896958522141,6.954396908692829,11.379135528480026,1.4670377241805812,45.397849462365585,0.004789526306929059,0.15954674035310745,1
6.181123733520508,1.2311992384602473,31.455082613501784,4.12903001792054,11.082876696831066,2.3292464942977276,88.11714116251483,0.004402689649246599,0.18104754388332367,1
7.200033664703369,3.498187184991915,32.27115585162701,5.722543140947039,11.569962251113918,2.390699777668915,123.08468548566346,0.003578592627043355,0.17888592183589935,1
7.43011474609375,0.936470071920202,24.63084593408378,3.020339215980853,11.47669954311612,2.4931293060789463,89.39451476793248,0.0038845147868899277,0.15404553972281873,1
7.327171325683594,1.873295480443017,28.077813952721396,4.09998992137443,12.383283460233104,1.7163561076604554,54.010831721470026,0.004590383834486546,0.10832205718198946,1
8.233396530151367,2.8491759234007477,28.089514651081696,4.692636075100363,10.285297699418647,2.527474892395982,79.8600902643456,0.004099271408287857,0.20542160173257193,1
7.019966125488281,2.5558152114852613,28.970770710417003,5.875443245690774,11.416337619438236,1.7099530758965087,77.36784511784512,0.004181683243324825,0.16853325565656027,1
6.451918125152588,3.812765941266104,36.61160638680338,5.277704677856337,10.059391782952043,1.4422120168388823,62.93842794759824,0.004708534618188541,0.14278440386639346,1
7.5728230476379395,0.9740313309021524,40.9809406919851,5.290025992374707,11.182605681036055,0.8615185504745468,40.52190296749882,0.005217666665118922,0.1026279694374607,1
8.240354537963867,2.630624601969085,34.5819276822768,4.821105221373576,10.267654645177881,1.3691834942932397,54.357142857142854,0.004958300118510536,0.09165860298717969,1
7.745498180389404,3.044242342658474,27.23421523265987,4.549089455707929,12.303594450914922,1.8405514877706808,61.00107334525939,0.004818908393336445,0.2135153810183207,1
6.344836711883545,1.7800312348112557,34.736029076109595,5.6411421899381855,11.430715305650594,2.015400202634245,71.90434782608695,0.0044942615433297755,0.18294026950995126,1
7.119577884674072,2.192119280405767,39.81403050173881,5.43177063501442,10.183322665101025,1.2798072044647388,83.33160442600276,0.004848729753840519,0.15706902055904,1
7.686187744140625,2.4626968491103254,25.632888692048773,4.285648376491055,10.91919832456863,2.558054376866257,92.65619047619047,0.0038042406982802335,0.1562256836279611,1
9.570539474487305,4.482893547784949,44.807392494378966,6.480206754786076,10.947333685114922,1.8604900846280155,100.81267605633802,0.003935238609796967,0.1791927069425583,1
11.315046310424805,4.143669214287922,45.26288098499397,7.001983845866668,9.892595266149675,2.4736875133350895,100.46120377084843,0.003471809915127547,0.19679789245128632,1
8.23265266418457,3.2528008407826534,51.99413987861951,8.15229009512136,11.156707501364032,2.0643052837573386,80.61068895643365,0.004301929129611911,0.1987286607424418,1
9.444281578063965,4.777915120310471,33.410736953111346,5.314705424574348,11.203067738946766,2.972938049718807,77.89264990328822,0.0036594777717502756,0.14917060484488806,1
7.981889247894287,2.0192728201242565,29.36965081319301,3.366501646120693,12.405631603444704,1.9942442442442445,70.62266666666666,0.004616475489438309,0.13097275362035057,1
8.842676162719727,2.7429597589071655,43.500314294841594,5.963102694906403,11.20170122326834,2.0580132505870523,97.25354251012146,0.004404190531377729,0.15832453221082687,1
8.166516304016113,2.266679007275161,38.92612304809658,5.241395064505462,14.459726769958689,2.1785101080033233,65.06145431145433,0.004270236036947535,0.2003221313158671,1
7.935770034790039,3.637221155920796,41.04132712942381,6.095880848048908,10.91297705604973,2.581894296180011,100.09338093930239,0.004073227341532594,0.17972878366708755,1
7.190423488616943,2.334223399484371,34.81331558683775,5.244438218856711,11.263275345841176,2.1182837813779596,54.52998065764024,0.004427367936510386,0.11141266759521666,1
7.226889610290527,2.229617981766756,40.55175020198813,5.335647646019098,10.423883428410647,1.0446969696969695,61.08923431203225,0.004950736050089231,0.19569477438926697,1
7.241016864776611,1.263571804227655,25.590796956892312,4.301937547973781,9.919871695089542,2.525131880163233,78.73269040553906,0.004012468424168077,0.12079348149217346,1
9.1856107711792,5.969874236815317,23.70266496684734,3.8861344310672696,12.262982393402039,1.421460628314973,77.24200913242007,0.004275383849514645,0.21361015240351358,1
7.586655139923096,4.678100964957581,31.05425677592889,4.849205388453688,11.869053927896742,3.1796647668518383,92.86879432624113,0.004146478063787835,0.1169134711660087,1
7.830042839050293,2.538669407193811,52.988140706723755,8.297841084683816,10.266060372170559,2.0165443220998776,62.605576208178434,0.004708500066802809,0.20007596413294473,1
7.0076117515563965,3.4283055482708633,33.04447760216524,5.018714974971183,13.697927397166485,2.1819090454772616,109.47260686333536,0.004016066463131464,0.1828479766845703,1
6.130615711212158,2.27680413954523,33.75690875789561,4.936935621752965,12.175947626555917,1.6313364055299537,65.21443001443001,0.003883352390852027,0.18733795483907065,1
8.04694938659668,3.362097132411732,32.11603960640228,5.002221728614418,11.019529680060982,1.8643433602347768,83.17235445942072,0.0040911677850136155,0.19846404095490774,1
10.181864738464355,3.3207869689869094,35.34270187696066,5.611374906800579,12.71873882876288,2.0392886504262036,119.84242424242423,0.003580392578642721,0.1646745353937149,1
5.020786285400391,2.3003541026074807,42.12042470719868,5.850201028255859,9.70419564420483,1.5682349106318243,83.23076923076923,0.004414547875204892,0.17463110635677973,1
10.51425552368164,1.7864925324785343,24.74045270402302,4.029888335921977,12.28829164205056,1.451120413691209,52.25769230769231,0.004602107713591489,0.12843794152974594,1
8.895371437072754,3.4728243860267707,23.835664221684468,2.778888666755511,10.946120245959518,1.3738166953528403,70.8170731707317,0.0044197175216195515,0.13094056709258398,1
9.452598571777344,1.0624871455800038,24.941041589227094,4.08248290463863,10.720962251457888,1.463194444444444,51.98470688190315,0.00490143105559008,0.10300629533863577,1
6.645610809326172,1.695138756700539,26.154341642963594,5.051797814345384,11.567782940994395,1.0303354399611087,57.77600749765697,0.005181778008263802,0.10716837497523339,1
9.532539367675781,2.9639845676804164,39.51885367667396,5.9423248387980205,11.734186744775016,1.5120012033435763,65.74410540915395,0.004260248874939083,0.16824913024902344,1
5.291409492492676,1.1706009828533732,25.824729750118713,3.06752705321766,9.959243902763504,1.3635270005346647,41.91182266009852,0.0049284102402112305,0.16045813957564192,1
7.675989627838135,2.594092358908231,42.31416889044247,6.837803415977645,10.584985702118693,2.2345915841584163,87.03904761904762,0.0038590271993105226,0.20089012881120047,1
17.655439376831055,3.908804211537226,44.08052824685228,6.310556968422097,11.572439503775989,3.5769396551724126,116.53937366980848,0.002907813292849074,0.1630353182554245,1
7.581235885620117,1.9456663015693123,33.33359999893334,5.105117258420439,11.593607039152978,1.9156668125187117,68.95092915214865,0.00404452860006343,0.1701208179195722,1
7.64740514755249,2.9273513090595387,28.115741106347947,4.562491263620374,10.911842135005358,1.3281959199960098,59.08461538461538,0.004616271199465302,0.18433555463949838,1
7.747491359710693,3.2728465699776215,22.184679398179277,3.2924155266308657,11.404305423738693,0.9840648588202402,57.54055944055944,0.004828150071283349,0.16029342433722427,1
10.256375312805176,2.5394324738431795,43.63686079262245,5.683272541138556,13.445213360270012,3.4847328244274807,115.56923076923077,0.003097044039637496,0.19214682281017303,1
5.5201802253723145,1.4961768155703887,40.07958748956048,6.082397188243757,11.731819303056605,2.079254693645837,90.09261744966442,0.00423795652475117,0.11679823956976303,1
6.341302871704102,1.4776418769965525,29.523511903261795,5.360951027417369,12.099560733080711,2.296234402852049,87.31063829787237,0.0039943711814501865,0.1343753927422071,1
7.964296340942383,3.1349512948197225,31.107753176536356,4.6803125369773095,10.5296218394425,2.7245521256098066,77.17528735632185,0.004009783896305576,0.20496122539043427,1
5.096147060394287,1.7702812918980373,26.772758771648807,3.6735402487496542,10.793115318114316,1.2649433106575967,68.21612903225807,0.0048212177750823725,0.21004229287306467,1
11.319005012512207,2.6544636859362587,47.456672897171536,6.575534527396815,11.469414920255861,2.700097063535685,109.83237410071942,0.003466300633131956,0.1553721378246943,1
8.667858123779297,3.2439631331578513,30.137186331839274,4.106016926414211,11.690358485361383,1.6374540908025321,60.219062664560305,0.004568446697670798,0.19574804107348123,1
9.266244888305664,2.186287069813666,21.872244094477253,3.4995590551163605,10.0895425514798,1.0463784183296376,61.9875,0.004858941107794434,0.1423014443308898,1
7.528881072998047,1.4591431607716794,35.531029841993785,5.338061254723822,10.932787652017932,1.596394337586491,88.88012181616831,0.004164313087094266,0.20574205120404562,1
9.6410551071167,1.5788790608086636,32.97408073017351,4.8999999999999995,12.419696089374428,1.2377981495628558,51.77602108036891,0.0050501507054454865,0.1287199117352523,1
7.26124382019043,3.686656193607752,24.20661066733631,3.867815921162743,13.788044892871547,0.8630601315165071,53.13636363636364,0.004886599300598216,0.19586604833602905,1
8.11917781829834,1.764382032982817,32.38116736623311,5.122499389946279,11.479812042187417,2.9652788812966797,107.13152650458353,0.0036887887342819075,0.16206812113523483,1
7.303861618041992,2.612660738653753,28.646385192819437,5.08391127441794,10.55944354978203,2.00524533394444,84.7408424908425,0.004504651598987634,0.15033180900912946,1
6.291101932525635,1.9261339130371673,53.3390837120368,7.21568539381252,9.29961569640903,1.3793482379689277,56.908310573546615,0.0048986284058837835,0.19638760139544806,1
6.7776360511779785,2.667908100374346,33.56656499724519,5.215753218151053,11.970303530633396,1.697960882230545,96.36315789473683,0.004217062066222189,0.17657862852017084,1
23.790544509887695,3.1711436148139085,49.42516172130517,8.250103591754046,11.282543318237128,4.81141235082841,195.4877369007804,0.0027825682047324107,0.19400733709335327,1
7.658458709716797,2.25261327033873,29.455966784995436,5.189822352967712,10.831227260285441,2.6320878400524412,128.38087743458587,0.0034558397852845393,0.18033901353677115,1
6.318784236907959,2.075657646500639,41.37816264347657,6.497295110274736,11.451635889087015,2.25657363748354,78.32140762463342,0.004158461932503545,0.13510525823858424,1
8.816304206848145,3.9021295396056632,35.510779097321496,5.137612454087507,10.186503854976237,2.707660878447395,90.26032491681346,0.003639124855457677,0.16234606256087622,1
7.887221813201904,1.3679487570398425,26.74581916814676,3.9834367818557532,12.468011971234029,1.4179279081669955,56.216279069767445,0.004598333385053571,0.16028209775153637,1
8.524882316589355,2.7512128087723795,45.106097148833435,6.4031242374328485,12.134067000113012,1.4183908045977005,60.05,0.004535295560337819,0.1570833051476114,1
6.565374374389648,2.809563067727836,32.112763690419655,4.453844933748542,11.444774783099888,2.097181922969911,69.53113124817304,0.003909212832925917,0.21142557760079703,1
6.475741386413574,3.4293535087176474,33.02887625497826,5.347481234708127,11.603683873391143,1.6303759398496238,97.4887920298879,0.004197818954365347,0.15583119541406631,1
8.338942527770996,4.1013094274664486,28.45802830485626,6.936092199502541,8.381656596071071,1.1218431546300396,42.77119016249451,0.006151020423101845,0.15331578254699707,1
6.772241592407227,2.754331041516982,33.94243492869786,5.071050734863097,9.710448424716263,1.9252398120131329,103.78307571391142,0.0039845686641651066,0.15882626081638515,1
7.929056167602539,3.055097275884894,35.75516883983954,5.6075346137535735,10.45807675275921,3.0599415204678375,117.58562040974103,0.0035306202913358395,0.17667343964179358,1
8.58457088470459,4.054206531338082,37.50566032231692,5.343801363987202,10.60500091492534,1.4251235824367552,75.33982683982683,0.004108696932879961,0.18219476441542307,1
6.882201194763184,3.202806101619677,26.450015232228584,4.187742838647644,10.265124510438325,1.3080878915381022,45.54392523364486,0.0047328329208930885,0.15310189127922058,1
8.480185508728027,5.7346166476004905,31.07123247641306,5.330405532461471,11.195706473035054,1.1977506302113634,64.06363636363636,0.004951152524345507,0.1288465498235555,1
10.6865234375,2.624320118918385,76.47197995881146,11.167453520860947,11.852718862799655,2.7405075168372983,130.0291572610986,0.003392356654981357,0.1780247688293457,1
6.692933082580566,4.282747607785691,30.549027080343418,5.545268253204709,10.62771223190529,1.079471182412359,69.13333333333333,0.005088896424869261,0.12824599787325988,1
7.471129417419434,2.2118520354002538,46.05849124086258,7.3629489847125305,11.33479082378547,1.5606139709721205,78.6890756302521,0.004516797273815348,0.15574511885643005,1
8.068218231201172,2.512781868193204,32.80487768610028,3.930648801406709,10.619647974756935,1.422807881773399,40.38818181818182,0.004898829378506264,0.1426570079206885,1
